Minutes		Offsets				Round-trip Delay
28173661	-0.1628725528717041		0.021163463592529297
28173662	-0.16477108001708984		0.014561653137207031
28173663	-0.16644287109375		0.012692451477050781
28173664	-0.1663813591003418		0.011513710021972656
28173665	-0.16396236419677734		0.01699066162109375
28173666	-0.1634819507598877		0.01846456527709961
28173667	-0.1631479263305664		0.02081012725830078
28173668	-0.1637554168701172		0.022772789001464844
28173669	-0.1641099452972412		0.020363330841064453
28173670	-0.16300463676452637		0.020632266998291016
28173671	-0.16603708267211914		0.014277458190917969
28173672	-0.16373991966247559		0.019196033477783203
28173673	-0.16319632530212402		0.020358562469482422
28173674	-0.16264081001281738		0.02157449722290039
28173675	-0.16778802871704102		0.011522293090820312
28173676	-0.1668996810913086		0.01358795166015625
28173677	-0.16359305381774902		0.019885540008544922
28173678	-0.16756772994995117		0.012180328369140625
28173679	-0.16471099853515625		0.017820358276367188
28173680	-0.16382431983947754		0.019345760345458984
28173681	-0.16656088829040527		0.014033794403076172
28173682	-0.16448378562927246		0.018406391143798828
28173683	-0.16370654106140137		0.01998758316040039
28173684	-0.16443562507629395		0.01858663558959961
28173685	-0.16334867477416992		0.020461082458496094
28173686	-0.16403865814208984		0.019219398498535156
28173687	-0.16621994972229004		0.02375936508178711
28173688	-0.16723895072937012		0.01251363754272461
28173689	-0.16366815567016602		0.02001953125
28173690	-0.16450715065002441		0.017921924591064453
28173691	-0.16719961166381836		0.012523651123046875
28173692	-0.06486177444458008		0.21947860717773438
28173693	-0.1635885238647461		0.019568443298339844
28173694	-0.1651911735534668		0.01871776580810547
28173695	-0.16460156440734863		0.021480083465576172
28173696	-0.16597700119018555		0.015821456909179688
28173697	-0.16323256492614746		0.020465373992919922
28173698	-0.16387343406677246		0.021140575408935547
28173699	-0.1635909080505371		0.021759986877441406
28173700	-0.1421799659729004		0.06446170806884766
28173701	-0.1635758876800537		0.019782543182373047
28173702	-0.16759872436523438		0.012093544006347656
28173703	-0.16334891319274902		0.020504474639892578
28173704	-0.16332697868347168		0.018369197845458984
28173705	-0.16730856895446777		0.012542247772216797
28173706	-0.1644117832183838		0.02081155776977539
28173707	-0.16444158554077148		0.01817035675048828
28173708	-0.16381621360778809		0.020736217498779297
28173709	-0.16349220275878906		0.0199432373046875
28173710	-0.1676466464996338		0.011757373809814453
28173711	-0.16359353065490723		0.019375324249267578
28173712	-0.16434621810913086		0.018327713012695312
28173713	-0.1634809970855713		0.01995706558227539
28173714	-0.15703535079956055		0.031304359436035156
28173715	-0.1645810604095459		0.01779031753540039
28173716	-0.16702795028686523		0.012621879577636719
28173717	-0.1667945384979248		0.01086568832397461
28173718	-0.1634082794189453		0.01970958709716797
28173719	-0.16286849975585938		0.020465850830078125
28173720	-0.1635146141052246		0.01930999755859375
28173721	-0.16439270973205566		0.017504215240478516
28173722	-0.16384077072143555		0.02102375030517578
