Minutes		Offsets				Round-trip Delay
28176634	-0.03935718536376953		0.014267921447753906
28176635	-0.04039454460144043		0.011925220489501953
28176636	-0.04307389259338379		0.018047809600830078
28176637	-0.04143381118774414		0.010655403137207031
28176638	-0.03725028038024902		0.019656658172607422
28176639	-0.04068303108215332		0.012913227081298828
28176640	-0.04110097885131836		0.012208938598632812
28176641	-0.0387265682220459		0.017493724822998047
28176642	-0.03728508949279785		0.020174503326416016
28176643	-0.03884530067443848		0.016403675079345703
28176644	-0.03837132453918457		0.01850748062133789
28176645	-0.038246870040893555		0.022287845611572266
28176646	-0.04211139678955078		0.01157379150390625
28176647	-0.039560556411743164		0.017501354217529297
28176648	-0.04282259941101074		0.01037454605102539
28176649	-0.03837180137634277		0.019811153411865234
28176650	-0.0396580696105957		0.019771575927734375
28176651	-0.038822174072265625		0.0193328857421875
28176652	-0.04242086410522461		0.012385368347167969
28176653	-0.03903913497924805		0.022485733032226562
28176654	-0.04265785217285156		0.0126953125
28176655	-0.039029836654663086		0.02306222915649414
28176656	-0.04128766059875488		0.022313594818115234
28176657	-0.0408477783203125		0.019170761108398438
28176658	-0.0445101261138916		0.012191295623779297
28176659	-0.040482521057128906		0.017910003662109375
28176660	-0.04418444633483887		0.01093149185180664
28176661	-0.03951907157897949		0.02055501937866211
28176662	-0.04492521286010742		0.009493827819824219
28176663	-0.04131746292114258		0.01985931396484375
28176664	-0.04175686836242676		0.020235538482666016
28176665	-0.04300069808959961		0.024031639099121094
28176666	-0.04563736915588379		0.012532711029052734
28176667	-0.04096674919128418		0.020235538482666016
28176668	-0.04618501663208008		0.012644767761230469
28176669	-0.0459439754486084		0.010869503021240234
28176670	-0.045543670654296875		0.012018203735351562
28176671	-0.041960716247558594		0.01950359344482422
28176672	-0.04658198356628418		0.011200428009033203
28176673	-0.04646611213684082		0.01133584976196289
28176674	-0.046500444412231445		0.01158761978149414
28176675	-0.04391312599182129		0.017081737518310547
28176676	-0.046283721923828125		0.012899398803710938
28176677	-0.04355287551879883		0.021190643310546875
28176678	-0.04912161827087402		0.01389932632446289
28176679	-0.04297280311584473		0.021207332611083984
28176680	-0.047000885009765625		0.012693405151367188
28176681	-0.043695688247680664		0.023532390594482422
28176682	-0.04784059524536133		0.011651992797851562
28176683	-0.04804682731628418		0.012015819549560547
28176684	-0.04806017875671387		0.012143611907958984
28176685	-0.044382572174072266		0.02001190185546875
28176686	-0.04891061782836914		0.01120758056640625
28176687	-0.04480862617492676		0.020238399505615234
28176688	-0.04840826988220215		0.013428211212158203
28176689	-0.046540021896362305		0.01752328872680664
28176690	-0.04959845542907715		0.012115001678466797
28176691	-0.04585576057434082		0.019515514373779297
28176692	-0.04584836959838867		0.020392417907714844
28176693	-0.046315670013427734		0.01949310302734375
28176694	-0.049981117248535156		0.012242317199707031
28176695	-0.0534515380859375		0.03127098083496094
28176696	-0.0478513240814209		0.019756793975830078
28176697	-0.036316871643066406		0.05674266815185547
28176698	-0.04682612419128418		0.019711971282958984
28176699	-0.048651695251464844		0.017650604248046875
28176700	-0.0472865104675293		0.01986980438232422
28176701	-0.04710125923156738		0.020462512969970703
28176702	-0.04710674285888672		0.020669937133789062
28176703	-0.047867536544799805		0.019451618194580078
28176704	-0.0478670597076416		0.020102977752685547
28176705	-0.04825234413146973		0.019643306732177734
28176706	-0.0522303581237793		0.011816024780273438
28176707	-0.048750877380371094		0.01919841766357422
28176708	-0.0526273250579834		0.011733531951904297
28176709	-0.0493772029876709		0.019206523895263672
28176710	-0.048564910888671875		0.02022838592529297
28176711	-0.04934954643249512		0.019504070281982422
28176712	-0.04921436309814453		0.019826889038085938
28176713	-0.049427032470703125		0.020162582397460938
28176714	-0.05380082130432129		0.011214733123779297
28176715	-0.054096221923828125		0.011183738708496094
28176716	-0.05387520790100098		0.011959552764892578
28176717	-0.05363202095031738		0.01177358627319336
28176718	-0.05423593521118164		0.012352943420410156
28176719	-0.051088571548461914		0.022555828094482422
28176720	-0.05476737022399902		0.011391162872314453
28176721	-0.0518803596496582		0.018480300903320312
28176722	-0.05465817451477051		0.012262821197509766
28176723	-0.05124783515930176		0.02269124984741211
28176724	-0.05546307563781738		0.011561870574951172
28176725	-0.05535411834716797		0.04109382629394531
28176726	-0.05546164512634277		0.01189565658569336
28176727	-0.05106377601623535		0.018908977508544922
28176728	-0.0562136173248291		0.01219797134399414
28176729	-0.0509641170501709		0.022068500518798828
28176730	-0.05251669883728027		0.018915653228759766
28176731	-0.052091360092163086		0.018985271453857422
28176732	-0.057778358459472656		0.011782646179199219
28176733	-0.056054115295410156		0.013594627380371094
28176734	-0.05654764175415039		0.013247489929199219
28176735	-0.05433845520019531		0.01897144317626953
28176736	-0.057285308837890625		0.011837005615234375
28176737	-0.05432438850402832		0.017794132232666016
28176738	-0.05080151557922363		0.026804447174072266
28176739	-0.05395007133483887		0.019408702850341797
28176740	-0.05602908134460449		0.015207767486572266
28176741	-0.053189992904663086		0.018864154815673828
28176742	-0.05857682228088379		0.01131582260131836
28176743	-0.0563812255859375		0.015626907348632812
28176744	-0.05478405952453613		0.019381046295166016
28176745	-0.054949283599853516		0.019338607788085938
28176746	-0.05481863021850586		0.020038604736328125
28176747	-0.05605268478393555		0.0177154541015625
28176748	-0.06016850471496582		0.011039257049560547
28176749	-0.05521512031555176		0.02005910873413086
28176750	-0.05451512336730957		0.02186727523803711
28176751	-0.0553586483001709		0.01936483383178711
28176752	-0.057025909423828125		0.02208423614501953
28176753	-0.05733084678649902		0.01790761947631836
28176754	-0.0606381893157959		0.01132345199584961
28176755	-0.05678129196166992		0.01906299591064453
28176756	-0.06023669242858887		0.012989521026611328
28176757	-0.05732846260070801		0.019315242767333984
